date,sentiment,sentiment_std,num_headlines
2016-12-24,-0.5145333333333334,0.08298515262115,3.0
2016-12-25,-0.15218999999999996,0.154618928587794,2.4
2016-12-26,0.07197142857142858,0.42823938804060024,7.0
2016-12-27,-0.07812500000000003,0.41820022940572377,4.0
2016-12-28,-0.2143,0.2236495919960508,5.0
2016-12-29,0.0,0.0,1.0
2016-12-30,0.7906,0.0,1.0
2016-12-31,0.2589,0.36905739391048653,5.0
2017-01-01,-0.09866666666666667,0.13953573815414536,3.0
2017-01-02,0.11682,0.15392333676216874,5.0
2017-01-03,0.0,0.0,1.0
2017-01-04,0.2135306666666667,0.13250329376536013,3.0
2017-01-05,0.2695,0.2695,2.0
2017-01-06,0.02034999999999998,0.51425,2.0
2017-01-07,-0.24759999999999996,0.4218271921059618,3.0
2017-01-08,0.0625,0.10825317547305482,4.0
2017-01-09,0.05279999999999998,0.5707286629096762,3.0
2017-01-10,-0.4404,0.0,1.0
2017-01-11,0.0,0.0,2.0
2017-01-12,0.1779,0.0,1.0
2017-01-13,0.0,0.0,1.0
2017-01-14,0.24695,0.24695,2.0
2017-01-15,-0.1909,0.1909,2.0
2017-01-16,0.0,0.0,1.0
2017-01-17,-0.17754999999999999,0.37985,2.0
2017-01-18,0.0,0.0,1.0
2017-01-19,-0.024299999999999926,0.16354,1.6
2017-01-20,-0.0921124999999999,0.1426875,1.5
2017-01-21,-0.05918333333333322,0.12661666666666668,1.3333333333333333
2017-01-22,-0.08877499999999983,0.189925,1.5
2017-01-23,0.0,0.0,1.0
2017-01-24,0.0,0.0,1.0
2017-01-25,0.06440000000000004,0.44620000000000004,2.0
2017-01-26,0.06440000000000004,0.44620000000000004,2.0
2017-01-27,0.0772,0.0,1.0
2017-01-28,0.2944,0.0,1.0
2017-01-29,0.14533333333333345,0.14873333333333336,1.3333333333333333
2017-01-30,0.125,0.125,2.0
2017-01-31,-0.5574,0.0,1.0
2017-02-01,0.2732,0.0,1.0
2017-02-02,0.33935000000000004,0.2377643213352247,4.0
2017-02-03,0.04503750000000009,0.09069108033380618,2.0
2017-02-04,0.04503750000000009,0.09069108033380618,2.0
2017-02-05,0.23315000000000002,0.45927668403697564,4.0
2017-02-06,-0.4767,0.0,1.0
2017-02-07,0.19479999999999997,0.26909753807866765,4.0
2017-02-08,0.1779,0.0,1.0
2017-02-09,-0.2263,0.0,1.0
2017-02-10,-0.12755000000000002,0.50935,2.0
2017-02-11,0.0,0.0,1.0
2017-02-12,0.29719999999999996,0.45199195420567684,3.0
2017-02-13,0.1779,0.0,1.0
2017-02-14,0.024250000000000056,0.19226839084113537,1.6
2017-02-15,0.08688750000000006,0.2403354885514192,1.75
2017-02-16,0.15836666666666677,0.1506639847352256,1.6666666666666667
2017-02-17,-0.5260666666666666,0.14088409735981164,3.0
2017-02-18,0.20095,0.20095,2.0
2017-02-19,0.0,0.0,4.0
2017-02-20,-0.070075,0.25961474702913157,4.0
2017-02-21,-0.16999999999999998,0.3723,2.0
2017-02-22,0.6369,0.0,1.0
2017-02-23,0.11992500000000003,0.4936102074258594,4.0
2017-02-24,-0.32993333333333336,0.252254175166416,3.0
2017-02-25,0.1909,0.1909,2.0
2017-02-26,0.48355000000000004,0.12234999999999999,2.0
2017-02-27,0.0,0.0,1.0
2017-02-28,-0.2263,0.0,1.0
2017-03-01,-0.28188,0.4738251213264236,5.0
2017-03-02,0.22068000000000004,0.20847659245104713,5.0
2017-03-03,0.2787,0.2787,2.0
2017-03-04,0.0,0.0,2.0
2017-03-05,-0.0017599999999999283,0.19220034275549414,3.0
2017-03-06,0.05437500000000009,0.24025042844436767,3.5
2017-03-07,0.18616666666666667,0.26409751145278815,3.0
2017-03-08,-0.39925,0.05925,2.0
2017-03-09,0.0,0.0,2.0
2017-03-10,0.04685,0.7376499999999999,2.0
2017-03-11,-0.04155833333333325,0.265249377863197,2.25
2017-03-12,0.25465,0.25465,2.0
2017-03-13,-0.12887500000000002,0.44188380472133176,4.0
2017-03-14,0.4019,0.0,1.0
2017-03-15,-0.09780000000000001,0.346728625873319,3.0
2017-03-16,-0.255,0.36062445840513924,3.0
2017-03-17,0.034975000000000034,0.280777377799958,2.6
2017-03-18,-0.01994374999999994,0.2873092222499475,2.75
2017-03-19,0.0,0.0,1.0
2017-03-20,-0.34,0.0,1.0
2017-03-21,-0.148,0.148,2.0
2017-03-22,0.0497,0.1287908640652227,3.0
2017-03-23,0.4404,0.0,1.0
2017-03-24,0.0,0.0,1.0
2017-03-25,0.0004200000000000537,0.05535817281304454,1.6
2017-03-26,-0.2137,0.3689772418456184,4.0
2017-03-27,-0.11170000000000001,0.3236928482373375,3.0
2017-03-28,0.02875000000000007,0.17316752252073897,2.25
2017-03-29,-0.10846666666666659,0.23089003002765196,2.6666666666666665
2017-03-30,0.0,0.0,1.0
2017-03-31,-0.10846666666666659,0.23089003002765196,2.6666666666666665
2017-04-01,-0.4767,0.0,1.0
2017-04-02,-0.23834999999999987,0.0,1.0
2017-04-03,-0.23834999999999987,0.0,1.0
2017-04-04,-0.23834999999999987,0.0,1.0
2017-04-05,-0.7003,0.0,1.0
2017-04-06,-0.5884999999999999,0.0,1.0
2017-04-07,-0.0772,0.0,1.0
2017-04-08,-0.3887499999999999,0.0,1.0
2017-04-09,-0.08333333333333333,0.11785113019775792,3.0
2017-04-10,-0.536825,0.13702792370535283,4.0
2017-04-11,0.20794285714285715,0.3116506187435945,7.0
2017-04-12,0.030550000000000008,0.26993989608799956,4.0
2017-04-13,-0.3657,0.46197248294676596,4.0
2017-04-14,-0.29212499999999997,0.42366508810025877,4.0
2017-04-15,-0.65415,0.17745,2.0
2017-04-16,-0.128,0.0,1.0
2017-04-17,-0.12646666666666664,0.4026280362264351,3.0
2017-04-18,-0.42595,0.42595,2.0
2017-04-19,0.0,0.0,1.0
2017-04-20,-0.7184,0.0,1.0
2017-04-21,0.03596666666666667,0.41326160264682493,6.0
2017-04-22,-0.069725,0.3890905895482439,4.0
2017-04-23,-0.1675,0.21889097742940436,3.0
2017-04-24,0.25905,0.2596145652693624,4.0
2017-04-25,-0.12991666666666668,0.45697387750529267,6.0
2017-04-26,-0.014424999999999933,0.34756632247982566,4.6
2017-04-27,-0.1858,0.26276087988892105,3.0
2017-04-28,0.21075,0.21075,2.0
2017-04-29,-0.5994,0.0,1.0
2017-04-30,-0.4161333333333334,0.13993916138411325,3.0
2017-05-01,-0.05135,0.05135,2.0
2017-05-02,-0.20838666666666664,0.13296000825460685,2.2
2017-05-03,-0.3124,0.40181270097729205,3.0
2017-05-04,-0.14586666666666667,0.32040380078200625,3.0
2017-05-05,-0.23143749999999993,0.22837641578585288,2.75
2017-05-06,-0.1537,0.4037,2.0
2017-05-07,-0.20398888888888878,0.37530550058643275,2.6666666666666665
2017-05-08,0.07655,0.07655,2.0
2017-05-09,-0.10405,0.25715,2.0
2017-05-10,0.0,0.0,1.0
2017-05-11,-0.0386,0.0386,2.0
2017-05-12,0.3832,0.0,1.0
2017-05-13,0.23826666666666665,0.36470472379111785,3.0
2017-05-14,-0.21075,0.21075,2.0
2017-05-15,0.055175,0.27676629468741315,4.0
2017-05-16,-0.4767,0.0,1.0
2017-05-17,-0.11870000000000003,0.3919,2.0
2017-05-18,-0.10254166666666661,0.24882420369570618,2.4
2017-05-19,-0.18774374999999993,0.21985407367185328,2.25
2017-05-20,0.2597,0.2726668571718976,4.0
2017-05-21,0.025925000000000004,0.51871005087139,4.0
2017-05-22,-0.08399166666666665,0.4392513526033686,12.0
2017-05-23,-0.06280000000000001,0.26372700531673526,6.0
2017-05-24,-0.12601874999999998,0.34773954732448464,16.0
2017-05-25,-0.032511111111111116,0.392219637857397,18.0
2017-05-26,-0.17054,0.441747435080273,20.0
2017-05-27,-0.4175,0.4175,2.0
2017-05-28,-0.2985125,0.30941897339004604,8.0
2017-05-29,-0.2403875,0.41734475088797995,8.0
2017-05-30,-0.14621764705882354,0.3420423214875336,17.0
2017-05-31,-0.1441875,0.26603505613687456,16.0
2017-06-01,-0.044076923076923076,0.37684714745421477,13.0
2017-06-02,-0.17951250000000002,0.4281717425213275,8.0
2017-06-03,-0.2879,0.7192534648277106,3.0
2017-06-04,-0.17300625,0.47664156405619673,16.0
2017-06-05,-0.29415,0.4346447977283378,26.0
2017-06-06,-0.30521428571428577,0.33415610450337546,21.0
2017-06-07,-0.0066500000000000075,0.35970922168699904,12.0
2017-06-08,-0.36898749999999997,0.30545169600732286,8.0
2017-06-09,-0.09331874999999999,0.35832615592981415,16.0
2017-06-10,-0.3608,0.2324222450627306,4.0
2017-06-11,-0.1909909090909091,0.4867670797387138,11.0
2017-06-12,-0.18383,0.4011762556532976,10.0
2017-06-13,-0.043635714285714326,0.38357416792051885,14.0
2017-06-14,-0.26075882352941177,0.4447686960773888,17.0
2017-06-15,-0.22536153846153845,0.39964118240561264,13.0
2017-06-16,-0.2045,0.46397063386696047,11.0
2017-06-17,-0.44077500000000003,0.4573925468074442,4.0
2017-06-18,-0.36878181818181816,0.455353464740568,11.0
2017-06-19,-0.20955555555555555,0.4657651294402246,18.0
2017-06-20,-0.1326578947368421,0.4943855498609939,19.0
2017-06-21,-0.055,0.3615563008255653,15.0
2017-06-22,-0.25934705882352943,0.38032532686642806,17.0
2017-06-23,-0.15224285714285715,0.28549591369176175,14.0
2017-06-24,0.091825,0.24725385108224301,8.0
2017-06-25,-0.20452727272727272,0.4474964095151218,11.0
2017-06-26,0.1054076923076923,0.35435805330319275,13.0
2017-06-27,-0.24065454545454548,0.3893573664937845,11.0
2017-06-28,-0.1089,0.4321881737160331,8.0
2017-06-29,-0.04983333333333332,0.4407913628413737,12.0
2017-06-30,-0.24868571428571432,0.32602151299994836,14.0
2017-07-01,-0.06905,0.7059500000000001,2.0
2017-07-02,-0.1712142857142857,0.201215523602866,7.0
2017-07-03,-0.16053,0.5513019572793116,10.0
2017-07-04,-0.16401111111111114,0.3462645470492321,9.0
2017-07-05,0.1624533333333333,0.4184414142452388,15.0
2017-07-06,-0.055953333333333334,0.45817434507934734,15.0
2017-07-07,-0.23334666666666665,0.2657695063187064,15.0
2017-07-08,-0.07738571428571431,0.4642006691340393,7.0
2017-07-09,-0.21465714285714288,0.26852555801286854,14.0
2017-07-10,0.0162,0.3453987862434689,13.0
2017-07-11,-0.13705,0.3395873267658851,8.0
2017-07-12,-0.10577272727272727,0.32168367322547586,11.0
2017-07-13,-0.15128,0.4356651002777248,10.0
2017-07-14,-0.10622222222222222,0.5174521486793147,9.0
2017-07-15,-0.177275,0.5853748046123953,4.0
2017-07-16,-0.21154615384615383,0.3796842121378575,13.0
2017-07-17,-0.1939666666666667,0.3886891352853703,12.0
2017-07-18,-0.2865214285714286,0.3284460885933107,14.0
2017-07-19,-0.22299999999999998,0.36330559794751305,16.0
2017-07-20,-0.179475,0.35303901962106116,8.0
2017-07-21,0.016075000000000006,0.5072046006051207,8.0
2017-07-22,0.09350000000000001,0.35206517862464043,6.0
2017-07-23,-0.06459,0.4720323091696161,10.0
2017-07-24,-0.24275000000000002,0.2928121180893988,10.0
2017-07-25,-0.09304545454545456,0.3603116084816191,11.0
2017-07-26,-0.3949375,0.43688059992834427,16.0
2017-07-27,-0.08304444444444443,0.44542100961053593,9.0
2017-07-28,-0.2636727272727273,0.35064115842763105,11.0
2017-07-29,-0.6249,0.0,1.0
2017-07-30,-0.1109285714285714,0.44955571628088137,7.0
2017-07-31,-0.21621818181818178,0.2610989217560057,11.0
2017-08-01,0.04219999999999999,0.43847287005900126,9.0
2017-08-02,-0.18319999999999997,0.4486580280724353,13.0
2017-08-03,-0.13107777777777777,0.34982804753122093,18.0
2017-08-04,-0.19975714285714283,0.4605570504668166,7.0
2017-08-05,-0.11866666666666668,0.48086404407991334,3.0
2017-08-06,-0.13027000000000002,0.36397033684079255,10.0
2017-08-07,-0.16175384615384616,0.37873480800277576,13.0
2017-08-08,-0.14268333333333336,0.30289509964489175,6.0
2017-08-09,-0.2372090909090909,0.46018113322027976,11.0
2017-08-10,-0.342275,0.3564974026903983,16.0
2017-08-11,-0.3596916666666667,0.4080696457271588,12.0
2017-08-12,0.12726666666666667,0.17998224603801585,3.0
2017-08-13,-0.15625,0.47467764588191846,4.0
2017-08-14,-0.49235999999999996,0.40205851116473085,5.0
2017-08-15,-0.44455999999999996,0.24426264634610015,10.0
2017-08-16,-0.05156000000000003,0.4386180279012708,10.0
2017-08-17,-0.30515,0.3635614219083207,8.0
2017-08-18,-0.3294000000000001,0.5396400864068039,7.0
2017-08-19,-0.86005,0.011950000000000016,2.0
2017-08-20,-0.3254428571428571,0.3714390388634947,7.0
2017-08-21,-0.08623333333333336,0.38328526133358637,15.0
2017-08-22,-0.3128818181818182,0.4197889639031451,11.0
2017-08-23,-0.36630769230769233,0.45735174724719174,13.0
2017-08-24,0.03003333333333333,0.38461575052974045,6.0
2017-08-25,-0.4232125,0.26292540499873723,8.0
2017-08-26,0.085,0.25589646343785216,4.0
2017-08-27,-0.25165,0.4436485611757727,6.0
2017-08-28,-0.1689222222222222,0.4210268394130864,9.0
2017-08-29,0.008250000000000007,0.26467793636795645,8.0
2017-08-30,-0.23128461538461537,0.429950082695035,13.0
2017-08-31,-0.0680294117647059,0.3673955021734766,17.0
2017-09-01,0.09407499999999999,0.24206606923523996,8.0
2017-09-02,-0.123475,0.21386497346456712,4.0
2017-09-03,-0.18353333333333333,0.41376912107545627,6.0
2017-09-04,0.03918571428571429,0.39414870083173803,7.0
2017-09-05,-0.2710727272727273,0.4607782686852343,11.0
2017-09-06,-0.13715454545454547,0.3630597705954123,11.0
2017-09-07,-0.03642499999999999,0.3606625318424413,12.0
2017-09-08,-0.2817222222222222,0.3747105068591182,9.0
2017-09-09,-0.0121,0.3665517903380094,4.0
2017-09-10,-0.15089999999999998,0.3554884667608782,4.0
2017-09-11,-0.24590000000000004,0.3470239158643367,11.0
2017-09-12,-0.31545833333333334,0.27780460296862536,12.0
2017-09-13,0.074575,0.48739350054652963,8.0
2017-09-14,-0.33414999999999995,0.25088915879328066,8.0
2017-09-15,-0.23031428571428572,0.2691634045841799,7.0
2017-09-16,-0.119175,0.20641715499202093,4.0
2017-09-17,0.07698333333333332,0.48004392304825144,6.0
2017-09-18,-0.24684545454545456,0.425833453068293,11.0
2017-09-19,-0.35917,0.3764521458299846,10.0
2017-09-20,-0.08155555555555553,0.5105216571989242,9.0
2017-09-21,-0.016915384615384617,0.37178510096798545,13.0
2017-09-22,-0.1699,0.3953385519610586,15.0
2017-09-23,-0.36292500000000005,0.2737985881537741,4.0
2017-09-24,0.20246,0.25142454613660936,5.0
2017-09-25,-0.08438,0.3706250148060705,10.0
2017-09-26,-0.21434000000000003,0.30989862600534385,10.0
2017-09-27,-0.29657142857142854,0.4789861874366546,7.0
2017-09-28,-0.15705555555555556,0.34784465917069973,9.0
2017-09-29,-0.11825714285714287,0.29748897149855036,7.0
2017-09-30,0.100475,0.17402780489048295,4.0
2017-10-01,-0.3406166666666666,0.39063646534284985,6.0
2017-10-02,0.1600625,0.451544228004024,8.0
2017-10-03,-0.029330769230769233,0.3784030053235173,13.0
2017-10-04,0.20925000000000002,0.3817445993942372,6.0
2017-10-05,-0.019657142857142866,0.3041807162909334,7.0
2017-10-06,0.2057428571428571,0.37804892675473656,7.0
2017-10-07,-0.13882,0.17481366536973017,5.0
2017-10-08,0.12789999999999999,0.3209923311648841,6.0
2017-10-09,-0.1756333333333333,0.493847374083217,6.0
2017-10-10,-0.24646666666666664,0.3479883938039058,6.0
2017-10-11,-0.19479000000000002,0.46704527285906666,10.0
2017-10-12,-0.010214285714285716,0.44559429795201255,7.0
2017-10-13,-0.3156,0.19902933200912876,4.0
2017-10-14,-0.4366666666666667,0.4879252629473311,6.0
2017-10-15,-0.3825,0.3825,2.0
2017-10-16,-0.1662,0.36364073616689313,12.0
2017-10-17,-0.2735125,0.430270419147947,8.0
2017-10-18,-0.0499888888888889,0.41062522638436366,9.0
2017-10-19,-0.16741249999999996,0.489552197006356,8.0
2017-10-20,-0.06832000000000003,0.5670444829111734,5.0
2017-10-21,-0.3108444444444444,0.32217858440143654,9.0
2017-10-22,0.03655000000000003,0.41835,2.0
2017-10-23,-0.561225,0.19369770745932952,4.0
2017-10-24,-0.3486,0.4864282423955254,4.0
2017-10-25,-0.2419555555555556,0.5186325526722729,9.0
2017-10-26,-0.21697000000000002,0.3871804102740737,10.0
2017-10-27,-0.2275857142857143,0.2634733731657659,7.0
2017-10-28,-0.11396666666666667,0.4998484825980325,6.0
2017-10-29,-0.28545,0.41841152888035954,4.0
2017-10-30,-0.016422222222222227,0.4119654941801094,9.0
2017-10-31,-0.22922000000000003,0.38213869942731526,10.0
2017-11-01,-0.31795,0.31848945429951053,6.0
2017-11-02,-0.17338,0.31603752561998083,5.0
2017-11-03,-0.30196666666666666,0.24332239701451425,6.0
2017-11-04,-0.3657,0.44136984944601726,5.0
2017-11-05,-0.194975,0.43689765606489583,4.0
2017-11-06,-0.2704571428571429,0.3641920210043945,7.0
2017-11-07,-0.20367142857142856,0.26970562107753027,7.0
2017-11-08,-0.34962,0.19361378463322285,5.0
2017-11-09,-0.0942,0.4721452601336444,3.0
2017-11-10,-0.38652,0.34503968119623574,5.0
2017-11-11,-0.074,0.1281717597600969,4.0
2017-11-12,-0.18250000000000002,0.4202416090774449,4.0
2017-11-13,0.10182857142857145,0.32146855751284253,7.0
2017-11-14,-0.048544444444444425,0.45299117997572813,9.0
2017-11-15,-0.1681636363636364,0.38587194595835284,11.0
2017-11-16,0.3074857142857143,0.36147566378693335,7.0
2017-11-17,-0.34957000000000005,0.2977927603216707,10.0
2017-11-18,0.09106666666666667,0.12878771508010986,3.0
2017-11-19,-0.27585,0.32982490430529954,4.0
2017-11-20,-0.19782307692307688,0.3175548944763994,13.0
2017-11-21,-0.18720625000000002,0.4167872455893264,16.0
2017-11-22,-0.12435454545454547,0.3422205757685222,11.0
2017-11-23,-0.12632,0.3755418187099807,10.0
2017-11-24,-0.028411111111111116,0.578921851268842,9.0
2017-11-25,-0.38485,0.4424557689758379,4.0
2017-11-26,-0.30665,0.19556784628358517,4.0
2017-11-27,0.0575875,0.4122729600565019,8.0
2017-11-28,-0.25224545454545455,0.4187578131995897,11.0
2017-11-29,-0.2948454545454546,0.3492056423672977,11.0
2017-11-30,-0.22165714285714286,0.3151351268317534,7.0
2017-12-01,0.09145000000000002,0.40957044876309134,4.0
2017-12-02,-0.58005,0.19825,2.0
2017-12-03,-0.21109999999999998,0.31285455406626256,5.0
2017-12-04,0.06694444444444445,0.37048029520583475,9.0
2017-12-05,-0.404825,0.266056693911279,8.0
2017-12-06,-0.19687777777777776,0.29508904410468595,9.0
2017-12-07,-0.09858,0.3908191622732949,10.0
2017-12-08,-0.43083333333333335,0.39406042119902823,6.0
2017-12-09,0.0,0.5106,2.0
2017-12-10,-0.156225,0.2705896374124479,4.0
2017-12-11,-0.04532727272727272,0.39873848137460427,11.0
2017-12-12,-0.2879875,0.28109067681755295,8.0
2017-12-13,-0.10545714285714285,0.3309145200680029,7.0
2017-12-14,-0.36899090909090904,0.5012493381624203,11.0
2017-12-15,-0.2770833333333333,0.368427801234139,6.0
2017-12-16,-0.3412,0.0,1.0
2017-12-17,0.21059999999999998,0.15833946654787828,3.0
2017-12-18,-0.0006900000000000017,0.4405013018141944,10.0
2017-12-19,-0.12047142857142859,0.4047632207821743,7.0
2017-12-20,-0.3428,0.37324298519865046,10.0
2017-12-21,-0.11023333333333334,0.26257276557598697,12.0
2017-12-22,0.10348333333333333,0.26793697279190287,6.0
2017-12-23,-0.4891500000000001,0.25706083423967957,4.0
2017-12-24,-0.26595,0.3301357296628161,8.0
2017-12-25,0.1880333333333333,0.38904174868800684,3.0
2017-12-26,-0.18822857142857144,0.40235329434389844,7.0
2017-12-27,-0.17687777777777777,0.3129157883796916,9.0
2017-12-28,-0.30521,0.6348045076241976,10.0
2017-12-29,-0.050575,0.303417804973604,8.0
2017-12-30,-0.4912,0.18417086269729713,3.0
2017-12-31,-0.2942,0.2849028781883398,6.0
2018-01-01,-0.16877142857142857,0.33368068874421897,7.0
2018-01-02,-0.12275,0.42951001443505366,10.0
2018-01-03,-0.22071428571428572,0.267405991110208,7.0
2018-01-04,-0.5926833333333333,0.31668455607363544,6.0
2018-01-05,-0.04206666666666667,0.5172816436805862,6.0
2018-01-06,-0.296,0.0,1.0
2018-01-07,-0.4553666666666667,0.35143335388409314,3.0
2018-01-08,-0.056575,0.09799077443820925,4.0
2018-01-09,-0.12694285714285716,0.32917413045873656,14.0
2018-01-10,-0.15983636363636364,0.40257080071308804,11.0
2018-01-11,-0.39622,0.46403960779226594,5.0
2018-01-12,-0.3096571428571429,0.3249194707138672,7.0
2018-01-13,0.07365,0.17635,2.0
2018-01-14,-0.239375,0.4546451878938124,4.0
2018-01-15,-0.5959166666666667,0.1938219407658024,6.0
2018-01-16,-0.3565125,0.36035537819456787,8.0
2018-01-17,-0.047025,0.3171945174100586,4.0
2018-01-18,-0.22234999999999996,0.34783831660701214,10.0
2018-01-19,-0.19601666666666664,0.35481104556588366,6.0
2018-01-20,-0.4853,0.008599999999999997,2.0
2018-01-21,0.0,0.0,1.0
2018-01-22,-0.24946000000000002,0.4316798332097528,5.0
2018-01-23,-0.017831250000000007,0.3763811942677762,16.0
2018-01-24,-0.13956363636363636,0.3914361651725076,11.0
2018-01-25,-0.1615,0.4328689203699224,9.0
2018-01-26,-0.28566,0.17423955463671273,5.0
2018-01-27,-0.64835,0.18317364029794242,4.0
2018-01-28,0.08895,0.08895,2.0
2018-01-29,-0.25158,0.45520218980141125,5.0
2018-01-30,-0.01561999999999999,0.31815837817036974,5.0
2018-01-31,0.11358333333333333,0.5778263505490978,6.0
2018-02-01,-0.2925375,0.375463130471888,8.0
2018-02-02,-0.29738,0.4305777741593265,10.0
2018-02-03,-0.4019,0.0,1.0
2018-02-04,0.0,0.0,1.0
2018-02-05,-0.06803999999999999,0.38659622657237613,5.0
2018-02-06,-0.1452909090909091,0.4839511159658877,11.0
2018-02-07,-0.23015,0.3480915576396532,6.0
2018-02-08,-0.2939,0.39324008912152847,13.0
2018-02-09,-0.06824285714285715,0.558470362065994,7.0
2018-02-10,-0.254225,0.32316352188172476,4.0
2018-02-11,-0.29706666666666665,0.4662678081198496,3.0
2018-02-12,-0.46526666666666666,0.33868082647563946,3.0
2018-02-13,-0.152675,0.35538578597771747,4.0
2018-02-14,-0.21026666666666669,0.1761358440396376,6.0
2018-02-15,0.18745,0.43745,2.0
2018-02-16,0.2753,0.7200643443470869,3.0
2018-02-17,-0.20279999999999998,0.6243,2.0
2018-02-18,-0.6231,0.2214750700793809,3.0
2018-02-19,-0.17454285714285717,0.3622803565399232,7.0
2018-02-20,-0.3664666666666667,0.31406233811493894,6.0
2018-02-21,-0.3996,0.2825598697621444,3.0
2018-02-22,-0.1351,0.1609,2.0
2018-02-23,0.06975555555555557,0.30958364194192284,9.0
2018-02-24,0.0,0.0,2.0
2018-02-25,-0.05034285714285714,0.2244305801492356,7.0
2018-02-26,-0.28441111111111117,0.2756207839463669,9.0
2018-02-27,-0.05036666666666667,0.0712292230915249,3.0
2018-02-28,-0.3426625,0.34553637991353386,8.0
2018-03-01,-0.09965714285714286,0.3252217259354119,7.0
2018-03-02,-0.41200000000000003,0.2868742930274513,4.0
2018-03-03,-0.5267,0.0,1.0
2018-03-04,0.12765,0.2210962855861672,4.0
2018-03-05,-0.11816666666666668,0.3467145447707026,6.0
2018-03-06,0.0713142857142857,0.3360303660962436,7.0
2018-03-07,-0.1814,0.3766429575871557,8.0
2018-03-08,-0.50532,0.26626129572282936,5.0
2018-03-09,0.07543333333333334,0.10667884305501046,3.0
2018-03-10,-0.13162780952380945,0.28646560144638844,5.8
2018-03-11,-0.46082500000000004,0.31114463979795637,4.0
2018-03-12,-0.3585900000000001,0.34518606127710316,10.0
2018-03-13,-0.40422500000000006,0.23774562430253057,4.0
2018-03-14,-0.23801111111111112,0.3595883555290671,9.0
2018-03-15,-0.20715454545454542,0.34185378151175144,11.0
2018-03-16,-0.373,0.4180993811284585,8.0
2018-03-17,-0.42985,0.33260856247747644,6.0
2018-03-18,0.28595,0.28595,2.0
2018-03-19,0.0745,0.10535891039679558,3.0
2018-03-20,-0.36375,0.26829846409052244,6.0
2018-03-21,-0.1359777777777778,0.44977941205236693,9.0
2018-03-22,-0.192925,0.33415590205022566,4.0
2018-03-23,-0.529325,0.3244251406333979,4.0
2018-03-24,0.0,0.0,1.0
2018-03-25,-0.4008,0.35839375552595776,5.0
2018-03-26,-0.3501,0.35742360022807673,4.0
2018-03-27,-0.32066,0.39318323260281585,5.0
2018-03-28,-0.1741,0.1263530239712001,3.0
2018-03-29,-0.21944166666666667,0.37224295932077595,12.0
2018-03-30,-0.2876333333333333,0.43840442009126185,6.0
2018-03-31,-0.2352,0.28214733739661624,4.0
2018-04-01,0.0,0.0,2.0
2018-04-02,-0.12387499999999999,0.3093305301372627,4.0
2018-04-03,-0.16307500000000003,0.37991284115570506,4.0
2018-04-04,0.078575,0.2834506868487004,4.0
2018-04-05,-0.20382500000000003,0.2275422639313409,4.0
2018-04-06,-0.50725,0.2409142689838026,8.0
2018-04-07,-0.767525,0.03023998801256377,4.0
2018-04-08,-0.23886666666666667,0.5969711122733569,3.0
2018-04-09,-0.42787142857142857,0.28942652516552064,7.0
2018-04-10,-0.026539999999999998,0.2723530032880122,5.0
2018-04-11,-0.57002,0.059445282403231964,5.0
2018-04-12,-0.25345714285714294,0.34119658287161275,7.0
2018-04-13,-0.5417333333333333,0.17153021761647583,3.0
2018-04-14,-0.230125,0.27397088691136506,4.0
2018-04-15,0.0,0.0,2.0
2018-04-16,-0.35609999999999997,0.4841,2.0
2018-04-17,-0.18823333333333334,0.37844057510907686,6.0
2018-04-18,-0.02812,0.24811086554199918,5.0
2018-04-19,0.13169999999999998,0.5213088024386314,8.0
2018-04-20,-0.17556666666666665,0.24828876110063636,3.0
2018-04-21,-0.4441333333333333,0.5721966930659033,3.0
2018-04-22,-0.07114999999999999,0.5703122938355792,4.0
2018-04-23,-0.3512166666666667,0.42763239437888967,6.0
2018-04-24,-0.5127555555555555,0.2579955473823837,9.0
2018-04-25,-0.2986,0.3863721522056163,3.0
2018-04-26,-0.34,0.0,1.0
2018-04-27,-0.29052500000000003,0.4024337049440566,4.0
2018-04-28,-0.55065,0.32434999999999997,2.0
2018-04-29,-0.19895,0.4965034566848453,4.0
2018-04-30,-0.11337142857142857,0.37259086989153484,7.0
2018-05-01,-0.2115,0.3582100187041116,8.0
2018-05-02,-0.461175,0.1423856624629039,4.0
2018-05-03,-0.0713,0.5080864345758505,4.0
2018-05-04,0.08616666666666667,0.19894609543514266,3.0
2018-05-05,-0.4019,0.0,1.0
2018-05-06,0.00645,0.01117172770881926,4.0
2018-05-07,0.04819999999999999,0.5546222092559944,4.0
2018-05-08,0.04305,0.32287053003745425,6.0
2018-05-09,-0.14606666666666668,0.45398436341158516,3.0
2018-05-10,-0.08602857142857143,0.46611383255376493,7.0
2018-05-11,-0.026879047619047587,0.36175253259352363,4.8
2018-05-12,-0.25255,0.3897858867378346,8.0
2018-05-13,-0.26733333333333337,0.37806642567440746,3.0
2018-05-14,-0.11655,0.5321872908102935,6.0
2018-05-15,-0.5298999999999999,0.5050538090144454,6.0
2018-05-16,-0.36955000000000005,0.2799683121950292,6.0
2018-05-17,-0.056666666666666664,0.39956638441635145,3.0
2018-05-18,-0.42822499999999997,0.27555844547935743,4.0
2018-05-19,-0.3001783333333333,0.39846684838309543,5.0
2018-05-20,-0.401,0.401,2.0
2018-05-21,-0.004725000000000007,0.30476429724460835,4.0
2018-05-22,-0.22012500000000002,0.3244734994957215,4.0
